frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility,move_id,move_type,form_quality,effort_level,tag_type,tag_level,tag_locations,tag_note
60,2000.5000000000002,80.26318088931221,141.1123352875804,152.67866467177618,160.5401922642947,162.9791787181786,,62.966352017169875,,125.26285596889952,,126.5230065316809,179.9988854002215,,544.8980140686035,755.3296852111816,-0.4013124406337738,0.9998944401741028,423.5001611709595,784.8036003112793,-0.28905189037323,0.9996756911277771,568.8899660110474,783.5935020446777,-0.1661960631608963,0.9980972409248352,387.24212408065796,658.8264656066895,-0.24822689592838287,0.8936082720756531,574.5503497123718,686.3323402404785,-0.06155421584844589,0.8603994846343994,443.51009488105774,525.1732635498047,-0.2756810784339905,0.9474918246269226,637.1605753898621,580.6834602355957,-0.025006873533129692,0.9227468371391296,509.3871867656708,905.1399421691895,-0.04006962850689888,0.9997338652610779,600.71044921875,914.2245483398438,0.0396043062210083,0.9997386932373047,613.7098073959351,785.7853317260742,-0.2494344711303711,0.3283197283744812,748.5622000694275,786.9453620910645,-0.08207549899816513,0.5461000204086304,639.5896911621094,610.1411819458008,-0.20430609583854675,0.3902210593223572,730.2617883682251,595.5185508728027,0.04231710731983185,0.6410466432571411,643.139476776123,587.5253677368164,-0.19936364889144897,0.3328470289707184,701.7377829551697,578.3374786376953,0.05496169254183769,0.5297081470489502,2,drop_knee,4,5,,,,
61,2033.8416666666665,15.344778643641698,157.6540142433533,158.74333737570586,152.382975958305,164.30754731900612,,48.54938616873203,,151.94406676036786,,,179.99890142851163,,546.3308930397034,769.8419380187988,-1.2052661180496216,0.9998812675476074,432.5580561161041,790.3622245788574,-0.7788680791854858,0.9996153712272644,578.5992193222046,811.1696434020996,-0.8485105037689209,0.9977747201919556,413.9448881149292,661.9682121276855,-0.7690038084983826,0.8905777335166931,586.1877036094666,696.5923118591309,-0.8464236259460449,0.8541321754455566,447.85205483436584,526.9515037536621,-0.9362899661064148,0.9439648985862732,640.416305065155,580.5412101745605,-0.9370825886726379,0.919563889503479,516.2027442455292,906.0586738586426,-0.0015613127034157515,0.9996992945671082,600.8234238624573,916.6012001037598,0.0019390383968129754,0.999669075012207,601.9693922996521,745.8553504943848,-0.08559685200452805,0.32782307267189026,706.08553647995,775.103702545166,-0.08755932748317719,0.5080352425575256,708.2950758934021,598.9869117736816,0.24010565876960754,0.38551339507102966,729.8504447937012,617.783203125,0.24202033877372742,0.6009405255317688,729.3514251708984,579.008674621582,0.26463383436203003,0.33164557814598083,720.0493955612183,602.9373550415039,0.2676531970500946,0.4967840611934662,2,drop_knee,4,5,,,,
62,2067.1833333333334,120.50301925006004,178.25410529169034,148.79146789999874,131.24279582056096,164.7572184922224,,,,,,,179.9985577240937,,555.1938986778259,797.7849769592285,-1.2242968082427979,0.9998779296875,456.1216378211975,790.8797264099121,-0.768462061882019,0.9995896220207214,566.1311316490173,813.7515449523926,-0.7897100448608398,0.9975444078445435,474.23523902893066,660.3057289123535,-0.7434844970703125,0.8923973441123962,564.709324836731,694.1793823242188,-0.7596611380577087,0.8217793703079224,496.6675937175751,528.2904624938965,-0.8801862597465515,0.9377342462539673,631.4943337440491,580.924243927002,-0.8704763650894165,0.8834871053695679,544.5953321456909,893.163013458252,0.002674902556464076,0.9997156858444214,594.3226504325867,912.5612640380859,-0.0024020520504564047,0.9996799230575562,660.3472852706909,715.7532119750977,-0.1319519728422165,0.3645069897174835,684.9082946777344,769.9008750915527,-0.1169276162981987,0.48624539375305176,736.3283658027649,580.9269905090332,0.11330312490463257,0.40216395258903503,699.6703791618347,613.579044342041,0.18162322044372559,0.5654794573783875,744.7715950012207,564.9711227416992,0.13202141225337982,0.3449709415435791,693.644871711731,599.5366287231445,0.20728307962417603,0.46792593598365784,2,drop_knee,4,5,,,,
63,2100.525,204.77796601250404,160.1400122796362,170.04328349118398,144.64284540982166,170.75180243581318,,,,,,,179.9989389345228,,563.6733055114746,772.5083541870117,-1.1879602670669556,0.9998626708984375,459.08273220062256,793.1161880493164,-0.7771124243736267,0.9994719624519348,609.6506381034851,818.7264633178711,-0.818317711353302,0.9969916939735413,451.67484641075134,660.8391380310059,-0.7538559436798096,0.8840294480323792,645.7953143119812,698.4733772277832,-0.814471423625946,0.813765823841095,491.36306405067444,528.1696701049805,-0.9102832078933716,0.9327892065048218,660.2159643173218,577.0438385009766,-0.931387722492218,0.8837969899177551,534.0129554271698,887.105655670166,0.006285387556999922,0.9996419548988342,599.18461561203,898.4270095825195,-0.0059677958488464355,0.999589741230011,616.7834901809692,697.7288246154785,-0.12491478770971298,0.3587874472141266,659.3990063667297,733.6453056335449,-0.051521215587854385,0.4480026364326477,715.4094529151917,561.5053939819336,0.16040968894958496,0.3997396230697632,647.6189374923706,622.423210144043,0.2802964150905609,0.5287237167358398,733.0257725715637,542.9947471618652,0.18555787205696106,0.3456423580646515,644.9400544166565,614.0752601623535,0.30510756373405457,0.4386281371116638,2,drop_knee,4,5,,,,
64,2133.866666666667,105.57203207171139,163.4151957565807,157.26638034974556,148.67901404391995,157.66520343756054,,,,,,,179.99846095133577,,558.4073996543884,754.9851036071777,-0.7880679368972778,0.9998654127120972,454.47890281677246,788.9886474609375,-0.6195372343063354,0.9995003938674927,558.9721441268921,801.972827911377,-0.43953409790992737,0.9970195293426514,443.82320523262024,659.6386528015137,-0.6436718702316284,0.8935672640800476,566.8385910987854,699.6005630493164,-0.31353217363357544,0.7518547773361206,472.51956939697266,523.1752395629883,-0.7344998717308044,0.9368792176246643,618.6940813064575,598.3866691589355,-0.26016882061958313,0.8355078101158142,538.3421695232391,904.288215637207,-0.07314588129520416,0.9996687769889832,591.136314868927,901.3134956359863,0.07321863621473312,0.9996235966682434,664.6806192398071,746.4481544494629,-0.18835514783859253,0.41892871260643005,680.9539246559143,734.2577934265137,0.01851506531238556,0.43192920088768005,695.5149722099304,572.9337501525879,-0.05157222971320152,0.44875141978263855,671.860978603363,600.3093910217285,0.2222699075937271,0.5283660888671875,704.8067665100098,549.2787551879883,-0.0421890914440155,0.39902499318122864,662.5829601287842,586.4036178588867,0.23760627210140228,0.44475802779197693,2,drop_knee,4,5,,,,
65,2167.2083333333335,15.13264662109998,162.93446644269918,162.8756947985922,148.9370182083591,155.1229633516208,,,,,,,179.99890367917092,,568.0850458145142,755.6980133056641,-0.9808108806610107,0.9998144507408142,453.8874113559723,790.6843757629395,-0.6902661323547363,0.999453604221344,601.0794997215271,804.2839622497559,-0.7365837693214417,0.9966655969619751,442.36196994781494,660.6936264038086,-0.6687530875205994,0.8866392374038696,643.0084133148193,701.3978004455566,-0.7238340973854065,0.7500675916671753,471.6145169734955,523.0562782287598,-0.8262750506401062,0.9312750697135925,652.7284812927246,591.3571929931641,-0.8102030754089355,0.841351330280304,535.8053576946259,902.8993606567383,-0.01821412704885006,0.999660849571228,605.6573867797852,901.1852073669434,0.01872151903808117,0.9995966553688049,627.7532958984375,740.3629875183105,-0.09674271196126938,0.40336477756500244,688.4158515930176,731.4303588867188,-0.0486830472946167,0.3974059522151947,680.855176448822,599.1368865966797,0.2683194875717163,0.424502968788147,681.0137271881104,612.0125198364258,0.29998642206192017,0.49303147196769714,691.4869594573975,584.4217300415039,0.2996538579463959,0.37802883982658386,674.2790865898132,605.013370513916,0.3293350636959076,0.4173717200756073,2,drop_knee,4,5,,,,
66,2200.5499999999997,52.428173759237886,169.6149260019017,160.47949535671415,159.47621499207222,165.45179344293817,,,,,,,179.99842978607992,,590.5182695388794,767.1294593811035,-1.0524476766586304,0.9998102188110352,483.31437706947327,791.2635612487793,-0.7350797057151794,0.9994716644287109,585.4200553894043,806.3000679016113,-0.7004850506782532,0.9964080452919006,463.48320722579956,658.2303428649902,-0.7054542303085327,0.8948720097541809,591.2282395362854,706.7388725280762,-0.6245819926261902,0.7229136824607849,467.9742228984833,523.3099365234375,-0.8326557278633118,0.9341351389884949,638.7895345687866,593.9216423034668,-0.6636019945144653,0.8177902698516846,541.8652081489563,896.8816566467285,-0.03909757360816002,0.999678373336792,601.8139958381653,889.0236854553223,0.03938926383852959,0.9996209740638733,653.8081455230713,734.4793510437012,-0.10337858647108078,0.4563922584056854,687.5410866737366,726.708984375,0.05795956403017044,0.3916390836238861,687.6962900161743,566.3631248474121,0.25746601819992065,0.46854716539382935,672.8756904602051,595.3789329528809,0.37703168392181396,0.49604737758636475,685.2656936645508,544.376163482666,0.288032203912735,0.4203854203224182,660.3189611434937,586.4559173583984,0.405075341463089,0.4188271760940552,2,drop_knee,4,5,,,,
67,2233.8916666666664,151.3890926952135,176.83787789076104,154.97303981958456,158.74402246880288,167.77987748359692,,,,,,,179.998114779243,,585.7939982414246,792.1075630187988,-1.1865794658660889,0.9998143911361694,501.9757604598999,797.7736473083496,-0.7608752846717834,0.9993926286697388,585.5357980728149,817.9516410827637,-0.7825586199760437,0.9959726333618164,488.007652759552,658.6518287658691,-0.7326732873916626,0.894503653049469,585.208911895752,701.630802154541,-0.7838559746742249,0.724702775478363,466.8611168861389,523.5437393188477,-0.8613853454589844,0.9269065856933594,638.6555743217468,586.3104057312012,-0.8837358355522156,0.8121254444122314,551.2028360366821,894.4315338134766,-0.005909961648285389,0.9996693730354309,601.8164420127869,892.1166801452637,0.006136427167803049,0.9995860457420349,646.0496520996094,719.2157936096191,-0.10461537539958954,0.45726537704467773,667.4171161651611,730.4611015319824,-0.02285093627870083,0.37665897607803345,731.0409593582153,566.3988304138184,0.18483582139015198,0.4642590284347534,665.4156303405762,599.8992347717285,0.2602469027042389,0.4701178967952728,749.6559619903564,546.8090629577637,0.20502589643001556,0.4148913025856018,661.9160556793213,590.7004737854004,0.2832212448120117,0.40086841583251953,2,drop_knee,4,5,,,,
68,2267.2333333333336,131.1315826398889,172.22717671892795,173.44670910308767,161.12200212230542,166.62933181072154,,,,,,,179.9985437527017,,578.2881045341492,778.1850814819336,-1.1447174549102783,0.9997987151145935,494.3732750415802,793.9724349975586,-0.741625189781189,0.9992870688438416,603.7153816223145,814.6706771850586,-0.7912654280662537,0.9954579472541809,471.32924795150757,659.4628143310547,-0.7160910367965698,0.8945332765579224,616.1580419540405,703.143424987793,-0.7741551995277405,0.7327037453651428,466.7520046234131,524.930591583252,-0.8586885929107666,0.924302339553833,643.2713770866394,584.9427223205566,-0.8639853596687317,0.8193607926368713,547.9483938217163,892.2383308410645,0.015933791175484657,0.9995969533920288,613.5788083076477,894.9470901489258,-0.01540677435696125,0.999470055103302,635.5923843383789,712.8753089904785,-0.10566013306379318,0.4718647599220276,679.3493628501892,725.2196502685547,-0.041029226034879684,0.37217292189598083,728.8823390007019,559.0619087219238,0.17944549024105072,0.47914043068885803,714.4322061538696,592.5959587097168,0.23667371273040771,0.4543250501155853,748.0233979225159,536.2869644165039,0.2005896270275116,0.42906519770622253,717.3168253898621,580.5952262878418,0.26013973355293274,0.38851046562194824,,,,,,,,
69,2300.575,119.39222290312233,179.80068044295743,171.43126176931733,157.2508999688162,166.42594150861407,,,,,,,179.99851047007743,,576.6007590293884,777.8644752502441,-1.1879948377609253,0.9998020529747009,496.8662488460541,794.4624710083008,-0.752897322177887,0.9991809129714966,602.8433847427368,819.0736198425293,-0.8318715691566467,0.9950135946273804,480.9001314640045,659.6983909606934,-0.7287625074386597,0.8946099281311035,617.1358680725098,703.3451271057129,-0.8444567322731018,0.7410606741905212,465.4199016094208,525.0272941589355,-0.8819718956947327,0.91572105884552,650.8929491043091,582.5151443481445,-0.9685930013656616,0.8208754062652588,552.3592329025269,892.5232315063477,0.028902122750878334,0.9995129704475403,612.5968623161316,904.2337989807129,-0.028360232710838318,0.9992545247077942,632.5496006011963,702.7848243713379,-0.11420819163322449,0.47020554542541504,669.4074010848999,727.7729988098145,-0.10393489897251129,0.3609407842159271,726.4417004585266,558.7772369384766,0.17767579853534698,0.4715467691421509,694.0278911590576,594.6967506408691,0.2000778317451477,0.4312684237957001,749.5338463783264,538.8760185241699,0.2002805769443512,0.4199830889701843,700.1844620704651,582.3493194580078,0.22345814108848572,0.3707616329193115,,,,,,,,
70,2333.9166666666665,244.2757761844848,164.51292565795816,169.4768233712169,158.06952685815827,166.80701781598307,,,,,,,179.99890705668034,,580.488760471344,764.8071670532227,-1.1583882570266724,0.9998002052307129,489.0290915966034,798.1555366516113,-0.7312398552894592,0.9991002678871155,635.878586769104,818.6722183227539,-0.8050603866577148,0.9948852062225342,457.9656994342804,665.4699897766113,-0.6945803165435791,0.8846564292907715,658.7393116950989,703.8343620300293,-0.8008961081504822,0.7445261478424072,463.2110381126404,535.4779815673828,-0.8565951585769653,0.9095824360847473,660.3870677947998,575.478458404541,-0.8988076448440552,0.8270153999328613,558.642168045044,897.1797752380371,0.034840960055589676,0.9993475079536438,638.9432573318481,909.415340423584,-0.03430860489606857,0.9990088939666748,629.837372303009,708.5587692260742,-0.13281163573265076,0.4464719891548157,698.6661601066589,732.3225975036621,-0.13115766644477844,0.3446289002895355,723.0640482902527,563.4417915344238,0.1445518136024475,0.44321781396865845,718.9607834815979,598.040657043457,0.138953298330307,0.4052410125732422,749.3130469322205,542.9909706115723,0.16502799093723297,0.3958333134651184,723.3534049987793,585.1760673522949,0.15813066065311432,0.35034701228141785,,,,,,,,
71,2367.2583333333337,246.09021191835228,171.56590203527855,179.70899699685268,154.16857753749628,169.23895714743324,,,,,,,179.99890102748407,,578.1025815010071,744.5081520080566,-1.131585955619812,0.9998022317886353,487.7142405509949,792.6473808288574,-0.6648157835006714,0.9990915060043335,634.6514439582825,805.0802993774414,-0.7882142066955566,0.9947271943092346,465.7800364494324,664.8395919799805,-0.5691609978675842,0.8886688351631165,645.970151424408,698.492431640625,-0.6837643384933472,0.7400981783866882,462.8799033164978,537.440185546875,-0.685099184513092,0.9018987417221069,658.9339113235474,570.2118301391602,-0.6901655793190002,0.8253194689750671,563.076696395874,898.0307006835938,0.03589344024658203,0.9993530511856079,643.2421517372131,909.5835113525391,-0.03525269776582718,0.999015748500824,638.2905149459839,710.8927345275879,-0.130375474691391,0.46507033705711365,718.9170098304749,730.6044960021973,-0.13915832340717316,0.3618921935558319,696.6776132583618,566.0500717163086,0.14055153727531433,0.4449719488620758,714.3342304229736,578.880672454834,0.1058838814496994,0.40515047311782837,708.512270450592,545.9658050537109,0.16082464158535004,0.3898305892944336,714.6791410446167,566.517391204834,0.1246732771396637,0.3469860553741455,,,,,,,,
72,2400.6,486.78482446142215,166.46508585056964,161.09835696492573,149.15960070293698,170.4002112011121,,,,,,,179.99915600296993,,579.5131230354309,726.3554763793945,-1.0428303480148315,0.9997982382774353,485.0168180465698,796.5400886535645,-0.6249914765357971,0.9990985989570618,677.0265913009644,797.3573112487793,-0.7489175200462341,0.9949792623519897,458.1430149078369,666.4426231384277,-0.5738924145698547,0.8782251477241516,696.0200428962708,692.5005912780762,-0.6696078181266785,0.740818202495575,462.3599624633789,536.8445205688477,-0.7052839398384094,0.897555947303772,676.699640750885,565.2696418762207,-0.6954053044319153,0.8308593034744263,583.6334466934204,904.1173553466797,0.04954534024000168,0.9993538856506348,675.634331703186,916.897144317627,-0.04896850138902664,0.9990047812461853,639.8366260528564,714.9236869812012,-0.1287388801574707,0.43950772285461426,763.4396409988403,762.6028060913086,-0.1999925822019577,0.3482927978038788,696.6075754165649,587.6776313781738,0.14064554870128632,0.4107421338558197,733.0643963813782,583.293571472168,0.09673096239566803,0.37964871525764465,709.616847038269,574.4903755187988,0.16298213601112366,0.35973069071769714,727.3525786399841,571.3312911987305,0.1215742751955986,0.3264577388763428,,,,,,,,
73,2433.9416666666666,204.52059297393734,162.1158584237156,171.07362701489785,148.5814883360947,175.9806036408034,,,,,,,179.99912723743296,,578.571925163269,736.2130165100098,-1.21384859085083,0.9998107552528381,478.04760217666626,801.8230819702148,-0.6687426567077637,0.9991132616996765,663.7273192405701,800.756664276123,-0.8175449371337891,0.9950512051582336,449.5166766643524,666.8048858642578,-0.6075370907783508,0.8843486309051514,673.0547761917114,687.9511070251465,-0.6769663095474243,0.7554409503936768,462.8915870189667,538.5260581970215,-0.7420271635055542,0.9002954959869385,664.2043232917786,567.418155670166,-0.723345160484314,0.8420823216438293,573.9169192314148,903.3785247802734,0.04752914234995842,0.9992631077766418,662.295663356781,916.7045974731445,-0.046832118183374405,0.9988843202590942,636.2643098831177,694.3317604064941,-0.08663838356733322,0.45786136388778687,738.5890173912048,728.2135391235352,-0.17759281396865845,0.3682858347892761,708.9110612869263,560.5318450927734,0.24758459627628326,0.4145220220088959,730.5158042907715,581.4155960083008,0.19394385814666748,0.37231865525245667,726.3728857040405,543.2766723632812,0.274145245552063,0.35794249176979065,727.9939913749695,569.6431732177734,0.22229957580566406,0.3160087764263153,,,,,,,,
