frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility
61,2033.711276332094,12.536388432306508,113.58782701600815,,88.22886501780674,,177.37856754764786,,144.9705899102702,,153.8071610899328,,179.9978376836049,,656.5206956863403,1045.7379913330078,-0.09812194854021072,0.9996532201766968,656.8771290779114,1115.6011962890625,-0.3640778064727783,0.9999055862426758,730.1063275337219,1131.5507125854492,0.11469952017068863,0.9954761266708374,543.3936810493469,1091.2510299682617,-0.42349687218666077,0.9927630424499512,715.2630043029785,1174.2545700073242,0.4452137053012848,0.047118764370679855,520.6604468822479,979.288444519043,-0.3049054443836212,0.9900071024894714,728.7092399597168,1153.1825637817383,0.7530712485313416,0.07946126908063889,600.6184601783752,1343.2475280761719,-0.15133658051490784,0.9999668002128601,601.235089302063,1322.4488067626953,0.15116825699806213,0.999557614326477,561.5922546386719,1539.2659378051758,-0.23171059787273407,0.9930242300033569,477.31201171875,1244.205093383789,0.3637568950653076,0.4971088469028473,640.911591053009,1719.36767578125,-0.1991688460111618,0.9927734732627869,450.2726411819458,1342.9815673828125,0.7000215649604797,0.548500120639801,671.7202591896057,1745.2538681030273,-0.18768994510173798,0.9909735321998596,454.5541548728943,1368.3416748046875,0.7362344861030579,0.6811767816543579
62,2067.0508054522925,18.91887296257634,111.73818138018127,,87.5251304831765,,177.33586377794273,,145.55071757992596,,153.22497987309993,,179.99787039859146,,655.2408313751221,1046.4427185058594,-0.06833469122648239,0.9996577501296997,656.7349290847778,1115.581398010254,-0.36252108216285706,0.9999074339866638,732.010931968689,1126.7314910888672,0.11906199902296066,0.9957283735275269,541.4614605903625,1092.703628540039,-0.39192086458206177,0.9929860830307007,715.8525323867798,1176.2626647949219,0.4601985514163971,0.046546489000320435,520.6140661239624,980.3615570068359,-0.2006790190935135,0.9900784492492676,718.6268162727356,1148.5494232177734,0.7660119533538818,0.07572727650403976,601.2853646278381,1343.0408477783203,-0.1525820642709732,0.9999674558639526,603.6102604866028,1323.094482421875,0.15242236852645874,0.9995555877685547,563.051655292511,1539.0769958496094,-0.21620972454547882,0.9934520721435547,477.1644687652588,1245.5134963989258,0.38284721970558167,0.4868353009223938,641.1033582687378,1719.3299102783203,-0.19633547961711884,0.9931974411010742,452.4540174007416,1344.7806930541992,0.7359607219696045,0.5394071340560913,672.2733521461487,1745.3106307983398,-0.18595142662525177,0.9912909865379333,456.1164879798889,1369.5054244995117,0.7735120058059692,0.67545086145401
63,2100.3903345724907,28.61222611287988,109.47998311909396,,87.46880906906549,,177.64778506643884,,145.8215481286286,,151.75705879864182,,179.99784313642473,,650.088222026825,1046.019172668457,-0.07401154935359955,0.9996705651283264,656.2991881370544,1115.4679870605469,-0.3746778666973114,0.9999106526374817,731.3944315910339,1117.9258346557617,0.1211514100432396,0.9959595203399658,537.7696681022644,1092.8849029541016,-0.4010200500488281,0.9930941462516785,709.2901539802551,1176.2229537963867,0.46232420206069946,0.04527866095304489,520.6364035606384,980.8252716064453,-0.21242322027683258,0.9900401830673218,697.3582291603088,1147.97607421875,0.7612998485565186,0.07154371589422226,602.5673532485962,1342.4457550048828,-0.15421102941036224,0.9999674558639526,603.5727310180664,1322.442855834961,0.15412332117557526,0.999544084072113,564.5324921607971,1538.7383651733398,-0.2412770539522171,0.993769645690918,472.5976860523224,1245.3670120239258,0.37700992822647095,0.4783798158168793,641.9883584976196,1719.3487930297852,-0.21060669422149658,0.9935590624809265,465.99323987960815,1354.6516799926758,0.7127265930175781,0.5311906933784485,674.3639302253723,1745.1427459716797,-0.19889526069164276,0.9916066527366638,474.16935324668884,1378.9592742919922,0.748106837272644,0.6693503260612488
64,2133.7298636926885,23.596641263449666,107.29163473627888,,88.11069374258322,,178.18246249970642,,145.76015347013603,,149.34169865236433,,179.99783684420578,,644.0851163864136,1044.690170288086,-0.07798498868942261,0.9996803402900696,653.9257550239563,1115.9370803833008,-0.37271180748939514,0.9999114274978638,728.8426208496094,1116.0251998901367,0.12373306602239609,0.9960777759552002,533.170827627182,1092.9150009155273,-0.41671085357666016,0.9930652379989624,699.3445229530334,1172.9205322265625,0.46092402935028076,0.04378770664334297,520.5187940597534,981.8291473388672,-0.2501935064792633,0.9899178743362427,690.041913986206,1141.6565322875977,0.7556688189506531,0.06777184456586838,603.03631067276,1342.0589447021484,-0.15447796881198883,0.9999666810035706,603.2238936424255,1321.9457244873047,0.1543465107679367,0.9995304942131042,565.3306531906128,1538.4940338134766,-0.25505003333091736,0.994072675704956,472.5432586669922,1244.0833282470703,0.33914968371391296,0.47712236642837524,643.4299278259277,1719.1948699951172,-0.22635000944137573,0.9938662052154541,466.88406586647034,1360.056037902832,0.6383274793624878,0.5300286412239075,676.3079309463501,1743.0537414550781,-0.2154500037431717,0.9918947815895081,474.9078404903412,1385.5969619750977,0.6697872281074524,0.6700636744499207
65,2167.069392812887,15.59343785358995,105.92832543277378,,88.47623097375545,,179.21942966975917,,145.47960289563952,,150.49419914522352,,179.99785967086314,,641.8452572822571,1042.789649963379,-0.09933200478553772,0.9996780753135681,649.8759841918945,1116.0184478759766,-0.3744296431541443,0.9999123811721802,725.5651330947876,1114.006233215332,0.12451903522014618,0.9961872100830078,530.8461248874664,1094.6572494506836,-0.43201836943626404,0.99293452501297,680.3431534767151,1172.6306533813477,0.42306435108184814,0.04215441271662712,519.8771238327026,985.8055114746094,-0.2930421233177185,0.9898967146873474,661.4665389060974,1143.1879806518555,0.6727539896965027,0.06414072215557098,603.1264972686768,1341.8064880371094,-0.15398335456848145,0.999966025352478,602.3770022392273,1321.2693786621094,0.1539311558008194,0.999508261680603,565.3280138969421,1537.7735137939453,-0.2639967203140259,0.99432772397995,472.96712279319763,1243.7381744384766,0.33239394426345825,0.47063854336738586,644.6425867080688,1719.2901992797852,-0.24743475019931793,0.9940831661224365,467.567675113678,1363.0194854736328,0.6164312362670898,0.5231115221977234,676.2625479698181,1743.0234146118164,-0.23865628242492676,0.9920549988746643,475.0042712688446,1389.3485641479492,0.6464516520500183,0.6657688021659851
66,2200.4089219330854,20.26173440122099,105.31710402072137,,89.57567409261038,,179.8807312684699,,145.8049674513074,,149.9611367860359,,179.9979176880832,,638.4296894073486,1039.6576309204102,-0.1074487566947937,0.9996926188468933,644.8223161697388,1116.2893295288086,-0.37328970432281494,0.9999147653579712,722.4226999282837,1110.3743362426758,0.12262487411499023,0.9963021874427795,528.9652740955353,1095.5170440673828,-0.4354103207588196,0.9928917288780212,681.3105511665344,1164.7220993041992,0.42985692620277405,0.04137548431754112,519.0713346004486,985.7912063598633,-0.3064548373222351,0.9898263216018677,669.2231011390686,1138.0177688598633,0.695379376411438,0.06144985184073448,602.7259039878845,1341.4680862426758,-0.15356606245040894,0.9999658465385437,601.3422060012817,1319.9370574951172,0.15351682901382446,0.9995011687278748,565.6030797958374,1537.7793502807617,-0.2656435966491699,0.9945080280303955,472.9383158683777,1243.6766052246094,0.3020293414592743,0.47163325548171997,644.8787069320679,1720.2162551879883,-0.23810996115207672,0.9942635297775269,468.5208463668823,1364.739990234375,0.6016538143157959,0.5197652578353882,676.0954356193542,1743.2938385009766,-0.22910737991333008,0.9920815229415894,476.2390422821045,1390.0897979736328,0.6336939930915833,0.6647157669067383
67,2233.7484510532836,15.197230762077197,105.67386566427948,,89.74254860993543,,179.76688940074837,,145.953356021272,,149.782551732374,,179.99785565115738,,638.4359335899353,1038.3053970336914,-0.11727642267942429,0.9996902942657471,644.6763181686401,1116.408920288086,-0.3816705048084259,0.9999149441719055,719.9713110923767,1109.9213790893555,0.11394959688186646,0.9963241815567017,529.3598163127899,1095.4958724975586,-0.4369776248931885,0.9928231835365295,678.5635614395142,1154.3803024291992,0.42262622714042664,0.039990607649087906,518.9780902862549,985.5620956420898,-0.3006186783313751,0.9896195530891418,666.8326091766357,1123.5070037841797,0.6775354743003845,0.059161581099033356,602.7122569084167,1342.024040222168,-0.153853639960289,0.9999659061431885,601.3089895248413,1319.9242401123047,0.15380185842514038,0.9994977116584778,565.4828953742981,1537.7507400512695,-0.2595580816268921,0.9946622848510742,472.9957365989685,1243.6564636230469,0.3159683644771576,0.46985092759132385,644.2622065544128,1720.87646484375,-0.23497119545936584,0.9944704174995422,468.25546860694885,1375.0143814086914,0.6249721050262451,0.5157559514045715,675.323474407196,1743.8652420043945,-0.22560052573680878,0.9920924305915833,476.1641764640808,1399.8073196411133,0.6576374173164368,0.6621286273002625
68,2267.087980173482,32.62047226199885,105.67467498207414,,89.12272193158744,,178.23127062116822,,147.57637477134247,,149.72120263303893,,179.9979418440823,,638.7119007110596,1038.1890106201172,-0.04526209831237793,0.9996991753578186,641.7445135116577,1116.4660263061523,-0.34993061423301697,0.999914824962616,720.2313137054443,1110.1700592041016,0.15201187133789062,0.9963815212249756,529.7232019901276,1096.424331665039,-0.34690383076667786,0.9925487637519836,696.414520740509,1153.2013320922852,0.4789850413799286,0.03891824185848236,518.9688849449158,985.3708648681641,-0.12669262290000916,0.9892094135284424,696.7439818382263,1106.1823654174805,0.7652166485786438,0.058199524879455566,597.7364158630371,1342.4315643310547,-0.1545684039592743,0.9999672770500183,601.2534356117249,1321.0342025756836,0.15448275208473206,0.9995152950286865,565.8554863929749,1538.144760131836,-0.25661274790763855,0.9949230551719666,479.0057945251465,1242.714958190918,0.3659032881259918,0.4651307463645935,644.2042064666748,1721.1963272094727,-0.2638845145702362,0.9947201609611511,467.82928705215454,1358.825569152832,0.6564104557037354,0.5164304971694946,675.2356696128845,1744.1999816894531,-0.2581697106361389,0.9923173189163208,473.5906398296356,1386.515121459961,0.6864688396453857,0.6638898253440857
69,2300.42750929368,68.15666058188948,106.18266071035623,,89.54447832499923,,178.21131034354124,,147.19386338171822,,147.67020398663206,,179.99783512328503,,639.254629611969,1037.7507019042969,-0.060231391340494156,0.9996936917304993,642.2381258010864,1117.2540664672852,-0.3524058163166046,0.9999150633811951,716.7813062667847,1110.402946472168,0.1562957465648651,0.996222198009491,530.1581382751465,1096.5555953979492,-0.36967429518699646,0.9922763705253601,693.4745407104492,1136.6011047363281,0.47492092847824097,0.03721797466278076,518.999011516571,985.1372909545898,-0.22500011324882507,0.9888469576835632,695.8607196807861,1071.624526977539,0.7531923055648804,0.05655263736844063,597.9108667373657,1347.0365524291992,-0.155074805021286,0.999968409538269,594.2667746543884,1321.0393524169922,0.15499217808246613,0.9995353817939758,566.128363609314,1544.7961807250977,-0.28272223472595215,0.9950805902481079,475.903240442276,1234.0303802490234,0.2936165928840637,0.48072946071624756,644.5437741279602,1723.6346054077148,-0.2510955333709717,0.9946534633636475,466.5441119670868,1360.671501159668,0.5365996360778809,0.524739146232605,675.2213144302368,1744.3223190307617,-0.234208881855011,0.9919378161430359,473.2340133190155,1387.4042129516602,0.5636196732521057,0.6708205342292786
70,2333.7670384138783,122.60412744981137,106.51125739614154,,89.74532531766982,,177.3451373198396,,146.86930988406436,,147.28626048210077,,179.99782309885956,,639.4048762321472,1038.1151962280273,-0.03408624231815338,0.9997004866600037,642.707405090332,1118.368148803711,-0.3323029577732086,0.9999168515205383,716.7304515838623,1110.4638290405273,0.1754271388053894,0.9964192509651184,530.2986967563629,1096.552734375,-0.3130616843700409,0.9918221831321716,692.2306609153748,1134.8058700561523,0.5042986273765564,0.035637371242046356,519.5287370681763,985.2778244018555,-0.07354374974966049,0.9885444641113281,687.6699614524841,1078.0437469482422,0.7752560377120972,0.05664454773068428,595.4457020759583,1356.236343383789,-0.15520302951335907,0.9999707937240601,593.4285092353821,1325.0008392333984,0.15510915219783783,0.9995717406272888,565.8604431152344,1552.2576141357422,-0.26051101088523865,0.995389997959137,481.13110184669495,1230.1910018920898,0.3414923846721649,0.47358664870262146,644.521951675415,1724.4829559326172,-0.24461299180984497,0.9947942495346069,446.4368140697479,1343.0120086669922,0.5730189085006714,0.5270113945007324,675.7375860214233,1744.5525741577148,-0.23189213871955872,0.9918136596679688,443.86372804641724,1372.3992919921875,0.5970061421394348,0.6692399978637695
71,2367.106567534077,115.41521593235107,108.15687382421305,,89.18495648525885,,177.22815272107667,,144.5093645944228,,148.514962303999,,179.99770464292936,,645.2847719192505,1038.266830444336,-0.040736135095357895,0.9997017979621887,646.7918086051941,1118.4931182861328,-0.337615966796875,0.9999203085899353,717.01819896698,1125.7667541503906,0.1824187934398651,0.9966391324996948,534.6468365192413,1096.3798141479492,-0.3484172224998474,0.9912859797477722,688.1492185592651,1149.3817520141602,0.512656569480896,0.03437891602516174,521.0049390792847,985.3092956542969,-0.14307714998722076,0.9885599613189697,670.1100969314575,1098.219223022461,0.7919906973838806,0.057959314435720444,595.7231497764587,1359.3763732910156,-0.15558210015296936,0.9999732375144958,593.0991125106812,1324.8172760009766,0.15546274185180664,0.9996070861816406,564.3688559532166,1553.0073165893555,-0.2913650870323181,0.9956793785095215,487.45362639427185,1223.4725189208984,0.3394894003868103,0.4715065062046051,649.1566157341003,1724.6175384521484,-0.27203717827796936,0.9949919581413269,449.3001902103424,1339.848518371582,0.553185224533081,0.5364692211151123,680.6576156616211,1744.4718933105469,-0.2612389028072357,0.9919377565383911,449.0906238555908,1369.2677307128906,0.5753135681152344,0.6730569005012512
72,2400.4460966542747,78.60364063257819,110.344817936748,,89.26440176790224,,177.3545225445096,,143.5025155101801,,149.73485630217755,,179.99762528205056,,649.5795464515686,1042.1201705932617,-0.12291520833969116,0.9997124671936035,648.9141225814819,1119.532127380371,-0.37928882241249084,0.9999258518218994,717.1370959281921,1117.895278930664,0.10237735509872437,0.9968822002410889,538.0182445049286,1096.336669921875,-0.4165506660938263,0.9915206432342529,694.1693830490112,1154.0217590332031,0.436055988073349,0.03486343100667,521.2849617004395,984.7833251953125,-0.2616181969642639,0.9888571500778198,687.1906399726868,1119.2493438720703,0.7422082424163818,0.05822082981467247,595.3237152099609,1360.2781677246094,-0.15188513696193695,0.9999754428863525,595.4933381080627,1323.4624099731445,0.15170817077159882,0.9996375441551208,561.7955446243286,1552.306137084961,-0.2520798146724701,0.9959155321121216,487.4757707118988,1224.2636489868164,0.3136211037635803,0.47000059485435486,648.8325619697571,1726.164665222168,-0.20041899383068085,0.9952408075332642,449.3642735481262,1338.0440139770508,0.5749003291130066,0.5440441966056824,680.422203540802,1746.7902374267578,-0.18802043795585632,0.9919527769088745,449.4748020172119,1366.4972305297852,0.6020253300666809,0.6764621138572693
73,2433.7856257744734,11.954404830245767,111.73370207501624,,88.90706349382768,,177.33985130726586,,142.552115929758,,150.4267189766374,,179.99760801008932,,651.8365287780762,1044.3571472167969,-0.13066640496253967,0.999718427658081,651.1590027809143,1119.5947265625,-0.3894096314907074,0.9999297857284546,718.6846876144409,1114.0880584716797,0.09330502152442932,0.9970051646232605,540.6303405761719,1096.098403930664,-0.4407266676425934,0.9916867613792419,705.6324791908264,1140.9424209594727,0.41500625014305115,0.036225028336048126,521.4903438091278,984.5042037963867,-0.31813129782676697,0.9889079928398132,712.4119877815247,1097.1548080444336,0.689343273639679,0.05929407849907875,595.433406829834,1359.1693496704102,-0.1521926075220108,0.9999766945838928,595.5539774894714,1320.948486328125,0.15201708674430847,0.9996549487113953,559.9490690231323,1551.8615341186523,-0.2501133382320404,0.9960418343544006,482.09837079048157,1225.2260971069336,0.29719749093055725,0.476858526468277,648.7330412864685,1726.0066223144531,-0.1883969008922577,0.9952825903892517,452.681382894516,1341.9894790649414,0.576722264289856,0.5444602966308594,680.1181697845459,1746.7115020751953,-0.17522378265857697,0.9915622472763062,456.8774092197418,1367.523536682129,0.6063486337661743,0.6774181723594666
74,2467.1251548946716,23.501134982163194,111.88118840173141,,88.13790814771727,,176.40630312304273,,143.03512251318662,,150.33892405797042,,179.9976653243128,,656.8819570541382,1043.8891983032227,-0.11581595987081528,0.9997369050979614,653.0294251441956,1119.0391159057617,-0.3861392140388489,0.9999335408210754,722.3821449279785,1121.9324111938477,0.1238199844956398,0.9971511960029602,541.7278361320496,1095.6247329711914,-0.418588250875473,0.9918521046638489,707.783567905426,1138.4589385986328,0.461256742477417,0.03648120164871216,521.9581425189972,983.5186386108398,-0.23751313984394073,0.9891543984413147,713.7066578865051,1088.2236099243164,0.7502381205558777,0.060262635350227356,594.3702220916748,1358.902587890625,-0.15443174540996552,0.9999781847000122,594.4965863227844,1320.5901718139648,0.15429139137268066,0.999677836894989,559.9611067771912,1551.1333465576172,-0.254535049200058,0.9962259531021118,478.48440527915955,1225.6022644042969,0.3057805001735687,0.48948776721954346,648.5298156738281,1726.3444519042969,-0.22179940342903137,0.9954490661621094,454.3162000179291,1343.400650024414,0.5689948201179504,0.5532056093215942,679.9399852752686,1747.152099609375,-0.2109736204147339,0.9917353391647339,467.04493403434753,1357.9276657104492,0.596831738948822,0.6843332648277283
75,2500.46468401487,29.39583975544405,112.05084282664929,,87.78947536124616,,176.87935719321916,,142.7386118930552,,150.3674163276344,,179.99775342203807,,659.5516347885132,1043.8058853149414,-0.10533874481916428,0.9997517466545105,656.1645197868347,1118.8056564331055,-0.37691015005111694,0.999935507774353,728.0816030502319,1124.4087982177734,0.12415367364883423,0.9972391128540039,543.1110835075378,1095.4956436157227,-0.4151267409324646,0.9920051693916321,714.8371124267578,1135.4145812988281,0.4613347053527832,0.037031885236501694,522.5019657611847,983.2112503051758,-0.2482924610376358,0.9893525838851929,719.895544052124,1085.6861114501953,0.7477999329566956,0.061658818274736404,597.2044372558594,1357.752571105957,-0.15480035543441772,0.99997878074646,597.246150970459,1321.3647079467773,0.15467169880867004,0.999688446521759,560.6609058380127,1550.412826538086,-0.2500997483730316,0.9963334798812866,477.9298961162567,1226.1395645141602,0.3044171631336212,0.49996858835220337,648.4110474586487,1726.2494659423828,-0.2255476862192154,0.9956415891647339,458.3836090564728,1347.0513153076172,0.5755780935287476,0.562400758266449,679.7606420516968,1747.272834777832,-0.216163769364357,0.9920349717140198,469.1038727760315,1366.1333084106445,0.6043521165847778,0.6932408213615417
76,2533.804213135068,64.36244879488453,111.41110781615126,,87.30275461182377,,178.19631552156136,84.92444516939116,142.31298887648802,55.737867987737125,151.24312572161233,152.853651390936,179.9978168308362,142.78368663182312,660.1379442214966,1041.7325592041016,-0.07377011328935623,0.9997677206993103,657.1021127700806,1116.9736862182617,-0.35902512073516846,0.9999370574951172,731.3318610191345,1117.2172164916992,0.14746278524398804,0.9973613619804382,544.0293002128601,1095.468521118164,-0.4118451774120331,0.9919272065162659,724.1893529891968,1141.5427780151367,0.4677862524986267,0.040587909519672394,522.9310762882233,983.1940841674805,-0.2653622627258301,0.9893710017204285,734.6124386787415,1094.8045349121094,0.7480167150497437,0.06418097764253616,600.3813099861145,1353.8584899902344,-0.15793736279010773,0.9999787211418152,602.8634691238403,1322.3199462890625,0.15788820385932922,0.9996878504753113,560.6819558143616,1546.2024307250977,-0.28025659918785095,0.9965006113052368,476.0684859752655,1226.2969207763672,0.32945430278778076,0.5066166520118713,648.3044457435608,1725.6559753417969,-0.2943524122238159,0.9958310723304749,469.6268391609192,1354.5709991455078,0.6086148023605347,0.5653588175773621,678.9234066009521,1747.2697448730469,-0.28727808594703674,0.9924355149269104,479.7493350505829,1377.0196151733398,0.6380733847618103,0.6973059773445129
77,2567.1437422552663,75.87952294957333,110.65708568824257,,86.71560807682542,,178.03694450411805,84.57403194994552,142.4255629909069,56.4729328671537,153.64689018395325,155.2782608723573,179.99778757725662,142.86746616453695,660.1380085945129,1041.8434524536133,-0.07562075555324554,0.9997763633728027,658.1501698493958,1116.431007385254,-0.359224408864975,0.99993896484375,731.3758277893066,1114.596061706543,0.14466416835784912,0.9974552392959595,543.867917060852,1095.4585647583008,-0.4097317159175873,0.9918586015701294,719.6403050422668,1141.1446380615234,0.4672055244445801,0.04060797020792961,523.6106622219086,983.5258483886719,-0.25880691409111023,0.9893659353256226,726.1905169487,1094.3852233886719,0.7472606897354126,0.06416928768157959,600.6440806388855,1352.6298522949219,-0.15786579251289368,0.9999793767929077,602.6919794082642,1322.2765731811523,0.15782393515110016,0.9996950030326843,560.8672213554382,1544.3640518188477,-0.2758306860923767,0.9966311454772949,476.7506790161133,1226.6496276855469,0.331733375787735,0.5094998478889465,648.132119178772,1724.4451904296875,-0.27444902062416077,0.9959709048271179,468.73475790023804,1351.2054061889648,0.6161593198776245,0.569296658039093,677.3796129226685,1747.1258926391602,-0.26842066645622253,0.9926770925521851,477.730211019516,1374.591178894043,0.6462987661361694,0.7009642124176025
78,2600.4832713754645,49.76726815643386,110.84870156792951,,85.78318183981706,,177.15507189748715,,142.74301832233397,,152.83139840908726,,179.9976638912004,,660.8592438697815,1048.6690521240234,-0.03936050832271576,0.9997473955154419,662.0995187759399,1116.5788650512695,-0.3272526264190674,0.9999366998672485,730.8920001983643,1125.5149841308594,0.17326103150844574,0.9974945187568665,544.8744535446167,1095.4370498657227,-0.35889920592308044,0.9915338158607483,696.5555620193481,1141.2104415893555,0.4906858205795288,0.03861464560031891,523.9243197441101,983.7623977661133,-0.17622822523117065,0.9890419840812683,672.0658779144287,1095.0615692138672,0.7483150959014893,0.0629829466342926,601.0476994514465,1353.6668014526367,-0.15610532462596893,0.9999802112579346,603.3545064926147,1325.7213592529297,0.15601663291454315,0.9997094869613647,561.9091629981995,1544.4123458862305,-0.25298863649368286,0.9967630505561829,489.0295100212097,1226.7273330688477,0.3257821202278137,0.4966733753681183,648.0848693847656,1723.7800598144531,-0.25199568271636963,0.9959824085235596,454.7489798069,1340.4484176635742,0.5408002734184265,0.5665583610534668,676.9886755943298,1745.6952667236328,-0.24456188082695007,0.9925779104232788,453.97502303123474,1368.3042526245117,0.5628617405891418,0.696984589099884
79,2633.822800495663,20.653073974512413,114.16525746061052,,87.98256779877381,,177.64781321644182,,142.5436634221273,,152.1527627473268,,179.99761545346044,,662.6912355422974,1049.3067169189453,-0.03496845066547394,0.999746561050415,661.6380929946899,1116.060562133789,-0.32143986225128174,0.9999362826347351,729.0667033195496,1124.553108215332,0.17264311015605927,0.9976015686988831,546.9054865837097,1091.3993453979492,-0.3362578749656677,0.9913561344146729,693.0530261993408,1168.315658569336,0.486091673374176,0.037156231701374054,523.8920366764069,983.4481430053711,-0.12536248564720154,0.988972008228302,657.3095226287842,1136.9372177124023,0.7154589891433716,0.06242842227220535,601.7956495285034,1353.4560012817383,-0.15343540906906128,0.9999814629554749,604.4265747070312,1325.5865478515625,0.15329615771770477,0.9997283816337585,561.9167590141296,1544.410057067871,-0.283689022064209,0.9969329237937927,492.4687349796295,1223.5234451293945,0.3245691955089569,0.4899129569530487,647.9147958755493,1723.4187698364258,-0.30218929052352905,0.9961200952529907,448.75536918640137,1314.6258544921875,0.5333731770515442,0.5723026394844055,677.0228576660156,1744.9517440795898,-0.2955348491668701,0.9927423596382141,454.42013025283813,1359.360237121582,0.5551918148994446,0.6981371641159058
80,2667.162329615861,21.947903761296946,117.48255149278168,,89.63986847845774,,176.8738090212817,,142.83133670817082,,151.8297553011019,,179.9974426983659,,664.7857403755188,1050.959358215332,-0.04132860153913498,0.9997348785400391,664.1947960853577,1116.0667419433594,-0.33017581701278687,0.99993497133255,726.8726134300232,1125.4093551635742,0.16860172152519226,0.9975838661193848,548.6124014854431,1086.3622283935547,-0.3508011996746063,0.991395890712738,687.982234954834,1136.0031509399414,0.43041834235191345,0.035887569189071655,523.8730466365814,979.7945022583008,-0.20513887703418732,0.9890334606170654,649.133312702179,1081.3579559326172,0.6022056937217712,0.06409506499767303,601.736490726471,1352.911262512207,-0.15288570523262024,0.9999826550483704,604.278838634491,1325.4732513427734,0.15272574126720428,0.999744176864624,562.2666907310486,1544.3962097167969,-0.24294760823249817,0.9971433281898499,493.53790640830994,1223.0058288574219,0.3550381064414978,0.4944624900817871,647.7346801757812,1723.4090423583984,-0.2277320772409439,0.9963188767433167,446.15585803985596,1322.574577331543,0.5531954169273376,0.586638867855072,677.0148754119873,1744.9238204956055,-0.21959517896175385,0.9929233193397522,446.81506991386414,1356.687240600586,0.5644214153289795,0.7066076397895813
81,2700.501858736059,8.2335241614178,121.87158549910848,,91.09839134775933,,176.18589717497062,76.9787464054364,143.29605898939508,80.18855989450469,154.44818614764677,144.97923743691894,179.99742154959173,144.73654292087036,669.9481344223022,1050.7392883300781,-0.0429215244948864,0.9997134804725647,667.3623991012573,1116.2389755249023,-0.3317214548587799,0.999933660030365,728.2122159004211,1131.9707107543945,0.1668252795934677,0.997516930103302,552.5784230232239,1082.094612121582,-0.35988855361938477,0.991710364818573,688.440055847168,1136.6808700561523,0.4203417897224426,0.035045839846134186,523.8650000095367,977.1764373779297,-0.22206664085388184,0.9894349575042725,646.0305976867676,1084.4233703613281,0.5961118340492249,0.06833349168300629,601.771445274353,1353.2731246948242,-0.1507437527179718,0.9999837279319763,604.1842746734619,1325.5680084228516,0.150494784116745,0.9997581243515015,562.2677206993103,1544.8125457763672,-0.20526325702667236,0.997357964515686,500.82364439964294,1219.7728729248047,0.3484190106391907,0.5036052465438843,645.6381797790527,1723.190689086914,-0.1642325520515442,0.9965529441833496,440.40480494499207,1303.3750534057617,0.5617243647575378,0.607232928276062,672.3845887184143,1745.1586532592773,-0.15471570193767548,0.9929354786872864,439.71855640411377,1350.4790496826172,0.5809283256530762,0.7192524075508118
